2020-11-15 19:58:00,12.06930000,12.06950000,12.06720000,12.06780000,142.96000000,1605463139999,1725.35335200,9,114.96000000,1387.46496200
2020-11-15 19:59:00,12.04910000,12.06190000,12.04900000,12.05870000,618.34000000,1605463199999,7455.21512000,27,474.70000000,5723.56729000
2020-11-15 20:00:00,12.06210000,12.06210000,12.04610000,12.05540000,801.24000000,1605463259999,9656.65796600,48,262.80000000,3166.95776700
2020-11-15 20:01:00,12.03500000,12.06520000,12.03500000,12.05330000,9639.38000000,1605463319999,116167.16724700,118,6687.77000000,80613.91408300
2020-11-15 20:02:00,12.06960000,12.07890000,12.06960000,12.07890000,1614.18000000,1605463379999,19492.15545200,41,1605.63000000,19388.91439100
2020-11-15 20:03:00,12.11160000,12.11160000,12.07950000,12.09000000,3182.55000000,1605463439999,38486.55508500,95,1430.23000000,17294.52476900
2020-11-15 20:04:00,12.08160000,12.08160000,12.05280000,12.07400000,6360.78000000,1605463499999,76745.02644900,143,1963.44000000,23684.69815500
2020-11-15 20:05:00,12.04660000,12.04660000,12.03340000,12.03600000,2035.74000000,1605463559999,24509.19712100,63,776.79000000,9351.47872900
2020-11-15 20:06:00,12.04920000,12.04920000,12.02880000,12.04500000,2943.61000000,1605463619999,35429.77906200,95,808.43000000,9731.92095400
2020-11-15 20:07:00,12.02170000,12.02730000,12.00230000,12.00760000,20278.70000000,1605463679999,243637.27554100,322,7391.44000000,88823.32859300
2020-11-15 20:08:00,12.00510000,12.00520000,11.98700000,11.99520000,2195.13000000,1605463739999,26335.16695100,110,1216.76000000,14598.93836700
2020-11-15 20:09:00,11.98390000,11.98590000,11.96010000,11.98540000,8969.32000000,1605463799999,107400.91660700,266,4006.58000000,47977.49482100
2020-11-15 20:10:00,11.94250000,11.94690000,11.90090000,11.92670000,12119.32000000,1605463859999,144456.00895000,396,4317.18000000,51480.04524100
2020-11-15 20:11:00,11.96630000,11.97340000,11.94250000,11.96440000,8170.30000000,1605463919999,97715.20843900,201,4662.90000000,55780.72027400
2020-11-15 20:12:00,11.98510000,11.99060000,11.95050000,11.96290000,9218.56000000,1605463979999,110399.71997800,177,4976.81000000,59605.82376800
2020-11-15 20:13:00,11.97410000,11.98860000,11.96420000,11.96780000,4695.27000000,1605464039999,56230.11751100,110,1390.42000000,16655.10771800
2020-11-15 20:14:00,11.97950000,11.99060000,11.95510000,11.98650000,9729.79000000,1605464099999,116500.44009400,190,5600.73000000,67085.98627700
2020-11-15 20:15:00,12.01190000,12.01610000,11.98020000,11.98860000,5427.41000000,1605464159999,65092.35068600,101,2588.46000000,31031.20559700
2020-11-15 20:16:00,12.03030000,12.03670000,11.98270000,12.02250000,11811.45000000,1605464219999,141820.51071800,288,4917.25000000,59031.04993700
2020-11-15 20:17:00,12.01620000,12.03380000,12.01620000,12.03360000,2760.87000000,1605464279999,33192.48428900,94,1994.06000000,23972.79362500
2020-11-15 20:18:00,12.03830000,12.06480000,12.03660000,12.05170000,8932.00000000,1605464339999,107637.44470800,204,6479.33000000,78091.38858700
